GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2017-12-07,1,0021700363,1610612747,LAL,Los Angeles,9-15,32,25,22,28,0,0,0,0,0,0,0,0,0,0,107,0.438,0.5,0.393,22,44,11
2017-12-07,1,0021700363,1610612755,PHI,Philadelphia,13-11,25,24,21,34,0,0,0,0,0,0,0,0,0,0,104,0.481,0.762,0.385,29,44,18
2017-12-07,2,0021700364,1610612764,WAS,Washington,14-11,26,31,28,24,0,0,0,0,0,0,0,0,0,0,109,0.506,0.76,0.381,25,38,10
2017-12-07,2,0021700364,1610612756,PHX,Phoenix,9-18,28,24,32,15,0,0,0,0,0,0,0,0,0,0,99,0.462,0.714,0.304,22,42,13
2017-12-07,3,0021700365,1610612760,OKC,Oklahoma City,11-13,33,25,21,16,0,0,0,0,0,0,0,0,0,0,95,0.388,0.522,0.292,18,54,12
2017-12-07,3,0021700365,1610612751,BKN,Brooklyn,10-14,20,29,25,26,0,0,0,0,0,0,0,0,0,0,100,0.438,0.633,0.297,24,49,13
2017-12-07,4,0021700366,1610612745,HOU,Houston,19-4,25,26,37,24,0,0,0,0,0,0,0,0,0,0,112,0.469,0.75,0.429,22,46,17
2017-12-07,4,0021700366,1610612762,UTA,Utah,13-13,20,26,20,35,0,0,0,0,0,0,0,0,0,0,101,0.442,0.815,0.367,17,32,13
2017-12-08,1,0021700367,1610612741,CHI,Chicago,4-20,31,21,23,31,13,0,0,0,0,0,0,0,0,0,119,0.485,0.773,0.333,23,56,14
2017-12-08,1,0021700367,1610612766,CHA,Charlotte,9-15,25,27,27,27,5,0,0,0,0,0,0,0,0,0,111,0.4,0.724,0.345,22,50,11
2017-12-08,2,0021700368,1610612744,GSW,Golden State,21-6,30,16,31,25,0,0,0,0,0,0,0,0,0,0,102,0.481,0.773,0.269,29,45,14
2017-12-08,2,0021700368,1610612765,DET,Detroit,14-11,24,26,17,31,0,0,0,0,0,0,0,0,0,0,98,0.413,0.526,0.444,20,49,11
2017-12-08,3,0021700369,1610612739,CLE,Cleveland,18-8,33,30,23,16,0,0,0,0,0,0,0,0,0,0,102,0.435,0.773,0.306,23,44,11
2017-12-08,3,0021700369,1610612754,IND,Indiana,15-11,32,25,32,17,0,0,0,0,0,0,0,0,0,0,106,0.442,0.625,0.385,21,49,8
2017-12-08,4,0021700370,1610612743,DEN,Denver,14-11,14,35,32,22,0,0,0,0,0,0,0,0,0,0,103,0.494,0.813,0.286,21,44,12
2017-12-08,4,0021700370,1610612753,ORL,Orlando,11-16,25,23,22,19,0,0,0,0,0,0,0,0,0,0,89,0.398,0.783,0.238,18,42,14
2017-12-08,5,0021700371,1610612761,TOR,Toronto,16-7,25,32,35,24,0,0,0,0,0,0,0,0,0,0,116,0.474,0.879,0.419,21,36,11
2017-12-08,5,0021700371,1610612763,MEM,Memphis,8-17,34,28,31,14,0,0,0,0,0,0,0,0,0,0,107,0.5,0.727,0.333,24,35,16
2017-12-08,6,0021700372,1610612742,DAL,Dallas,7-19,25,29,24,24,0,0,0,0,0,0,0,0,0,0,102,0.467,0.846,0.417,18,36,11
2017-12-08,6,0021700372,1610612749,MIL,Milwaukee,14-10,22,27,28,32,0,0,0,0,0,0,0,0,0,0,109,0.456,0.853,0.333,20,40,10
2017-12-08,7,0021700373,1610612758,SAC,Sacramento,8-17,24,23,30,25,14,0,0,0,0,0,0,0,0,0,116,0.485,0.643,0.433,21,46,17
2017-12-08,7,0021700373,1610612740,NOP,New Orleans,13-13,25,28,29,20,7,0,0,0,0,0,0,0,0,0,109,0.461,0.895,0.357,19,35,17
2017-12-08,8,0021700374,1610612738,BOS,Boston,22-5,31,24,27,20,0,0,0,0,0,0,0,0,0,0,102,0.458,0.882,0.289,14,39,14
2017-12-08,8,0021700374,1610612759,SAS,San Antonio,18-8,26,30,21,28,0,0,0,0,0,0,0,0,0,0,105,0.469,0.875,0.296,16,46,13
2017-12-09,1,0021700375,1610612764,WAS,Washington,14-12,27,22,32,31,0,0,0,0,0,0,0,0,0,0,112,0.512,0.652,0.406,33,44,13
2017-12-09,1,0021700375,1610612746,LAC,LA,9-15,30,32,23,28,0,0,0,0,0,0,0,0,0,0,113,0.488,0.875,0.438,22,33,10
2017-12-09,2,0021700376,1610612748,MIA,Miami,12-13,24,26,25,26,0,0,0,0,0,0,0,0,0,0,101,0.467,0.643,0.296,15,44,5
2017-12-09,2,0021700376,1610612751,BKN,Brooklyn,10-15,26,27,19,17,0,0,0,0,0,0,0,0,0,0,89,0.407,0.842,0.259,16,43,12
2017-12-09,3,0021700377,1610612747,LAL,Los Angeles,10-15,28,24,24,34,0,0,0,0,0,0,0,0,0,0,110,0.506,0.714,0.333,24,46,14
2017-12-09,3,0021700377,1610612766,CHA,Charlotte,9-16,29,27,19,24,0,0,0,0,0,0,0,0,0,0,99,0.441,0.643,0.32,21,43,11
2017-12-09,4,0021700378,1610612753,ORL,Orlando,11-17,22,32,33,23,0,0,0,0,0,0,0,0,0,0,110,0.489,0.875,0.382,39,39,12
2017-12-09,4,0021700378,1610612737,ATL,Atlanta,6-19,32,25,32,28,0,0,0,0,0,0,0,0,0,0,117,0.513,0.72,0.515,33,40,12
2017-12-09,5,0021700379,1610612755,PHI,Philadelphia,13-12,24,22,27,25,0,0,0,0,0,0,0,0,0,0,98,0.474,1.0,0.333,31,39,19
2017-12-09,5,0021700379,1610612739,CLE,Cleveland,19-8,23,29,26,27,0,0,0,0,0,0,0,0,0,0,105,0.48,0.76,0.483,26,33,17
2017-12-09,6,0021700380,1610612752,NYK,New York,12-13,18,26,26,32,0,0,0,0,0,0,0,0,0,0,102,0.473,1.0,0.292,25,40,14
2017-12-09,6,0021700380,1610612741,CHI,Chicago,5-20,27,22,19,36,0,0,0,0,0,0,0,0,0,0,104,0.512,0.565,0.28,28,40,14
2017-12-09,7,0021700381,1610612762,UTA,Utah,13-14,19,23,24,34,0,0,0,0,0,0,0,0,0,0,100,0.434,0.703,0.348,20,35,16
2017-12-09,7,0021700381,1610612749,MIL,Milwaukee,15-10,29,22,32,34,0,0,0,0,0,0,0,0,0,0,117,0.543,0.846,0.412,22,41,11
2017-12-09,8,0021700382,1610612760,OKC,Oklahoma City,12-13,19,27,21,25,10,0,0,0,0,0,0,0,0,0,102,0.391,0.581,0.353,18,47,10
2017-12-09,8,0021700382,1610612763,MEM,Memphis,8-18,34,23,9,26,9,0,0,0,0,0,0,0,0,0,101,0.443,0.588,0.394,23,47,13
2017-12-09,9,0021700383,1610612759,SAS,San Antonio,19-8,28,24,27,25,0,0,0,0,0,0,0,0,0,0,104,0.46,0.72,0.316,18,52,15
2017-12-09,9,0021700383,1610612756,PHX,Phoenix,9-19,17,22,32,30,0,0,0,0,0,0,0,0,0,0,101,0.438,0.8,0.28,11,40,10
2017-12-09,10,0021700384,1610612745,HOU,Houston,20-4,31,31,22,40,0,0,0,0,0,0,0,0,0,0,124,0.533,0.81,0.4,14,35,12
2017-12-09,10,0021700384,1610612757,POR,Portland,13-12,37,25,36,19,0,0,0,0,0,0,0,0,0,0,117,0.511,0.75,0.439,19,33,15
2017-12-10,1,0021700385,1610612761,TOR,Toronto,17-7,22,32,25,23,0,0,0,0,0,0,0,0,0,0,102,0.448,0.684,0.297,22,44,13
2017-12-10,1,0021700385,1610612758,SAC,Sacramento,8-18,17,29,21,20,0,0,0,0,0,0,0,0,0,0,87,0.479,0.5,0.435,15,42,21
2017-12-10,2,0021700386,1610612738,BOS,Boston,23-5,29,15,29,18,0,0,0,0,0,0,0,0,0,0,91,0.418,0.778,0.367,16,50,13
2017-12-10,2,0021700386,1610612765,DET,Detroit,14-12,21,16,22,22,0,0,0,0,0,0,0,0,0,0,81,0.333,0.789,0.303,14,46,9
2017-12-10,3,0021700387,1610612743,DEN,Denver,14-12,35,31,22,26,2,0,0,0,0,0,0,0,0,0,116,0.453,0.813,0.405,24,47,21
2017-12-10,3,0021700387,1610612754,IND,Indiana,16-11,22,37,31,24,12,0,0,0,0,0,0,0,0,0,126,0.527,0.818,0.4,24,40,11
2017-12-10,4,0021700388,1610612742,DAL,Dallas,7-20,24,24,21,23,0,0,0,0,0,0,0,0,0,0,92,0.457,0.778,0.355,23,33,10
2017-12-10,4,0021700388,1610612750,MIN,Minnesota,16-11,23,24,24,26,0,0,0,0,0,0,0,0,0,0,97,0.5,0.783,0.368,19,45,18
2017-12-10,5,0021700389,1610612755,PHI,Philadelphia,13-13,26,29,40,29,0,0,0,0,0,0,0,0,0,0,124,0.458,0.9,0.31,26,47,17
2017-12-10,5,0021700389,1610612740,NOP,New Orleans,14-13,32,34,21,44,0,0,0,0,0,0,0,0,0,0,131,0.575,0.75,0.625,31,33,14
2017-12-10,6,0021700390,1610612737,ATL,Atlanta,6-20,21,31,23,32,0,0,0,0,0,0,0,0,0,0,107,0.481,0.8,0.29,22,35,16
2017-12-10,6,0021700390,1610612752,NYK,New York,13-13,24,27,25,35,0,0,0,0,0,0,0,0,0,0,111,0.488,0.824,0.294,16,33,12
2017-12-11,1,0021700391,1610612738,BOS,Boston,23-6,29,13,21,22,0,0,0,0,0,0,0,0,0,0,85,0.398,0.643,0.25,22,46,15
2017-12-11,1,0021700391,1610612741,CHI,Chicago,6-20,28,28,22,30,0,0,0,0,0,0,0,0,0,0,108,0.481,0.72,0.414,23,46,8
2017-12-11,2,0021700392,1610612740,NOP,New Orleans,14-14,41,35,27,20,0,0,0,0,0,0,0,0,0,0,123,0.576,0.538,0.545,32,41,18
2017-12-11,2,0021700392,1610612745,HOU,Houston,21-4,35,43,18,34,0,0,0,0,0,0,0,0,0,0,130,0.545,0.68,0.378,30,36,9
2017-12-11,3,0021700393,1610612748,MIA,Miami,13-13,21,24,25,37,0,0,0,0,0,0,0,0,0,0,107,0.561,0.792,0.519,24,35,13
2017-12-11,3,0021700393,1610612763,MEM,Memphis,8-19,23,19,18,22,0,0,0,0,0,0,0,0,0,0,82,0.389,0.667,0.296,17,31,14
2017-12-11,4,0021700394,1610612766,CHA,Charlotte,10-16,34,18,40,24,0,0,0,0,0,0,0,0,0,0,116,0.531,0.708,0.52,22,41,12
2017-12-11,4,0021700394,1610612760,OKC,Oklahoma City,12-14,26,26,22,29,0,0,0,0,0,0,0,0,0,0,103,0.412,0.96,0.346,16,39,14
2017-12-11,5,0021700395,1610612757,POR,Portland,13-13,28,19,28,29,0,0,0,0,0,0,0,0,0,0,104,0.42,0.92,0.25,14,39,9
2017-12-11,5,0021700395,1610612744,GSW,Golden State,22-6,27,33,33,18,0,0,0,0,0,0,0,0,0,0,111,0.55,0.765,0.5,26,42,14
2017-12-11,6,0021700396,1610612761,TOR,Toronto,17-8,30,23,21,17,0,0,0,0,0,0,0,0,0,0,91,0.4,0.769,0.241,18,43,13
2017-12-11,6,0021700396,1610612746,LAC,LA,10-15,19,32,19,26,0,0,0,0,0,0,0,0,0,0,96,0.37,0.833,0.222,18,57,12
2017-12-12,1,0021700397,1610612737,ATL,Atlanta,6-21,31,17,29,37,0,0,0,0,0,0,0,0,0,0,114,0.467,0.923,0.444,26,37,10
2017-12-12,1,0021700397,1610612739,CLE,Cleveland,20-8,31,31,32,29,0,0,0,0,0,0,0,0,0,0,123,0.558,0.7,0.526,35,37,13
2017-12-12,2,0021700398,1610612743,DEN,Denver,15-12,26,23,31,23,0,0,0,0,0,0,0,0,0,0,103,0.506,0.929,0.333,27,44,17
2017-12-12,2,0021700398,1610612765,DET,Detroit,14-13,18,22,20,24,0,0,0,0,0,0,0,0,0,0,84,0.354,0.864,0.36,17,40,20
2017-12-12,3,0021700399,1610612747,LAL,Los Angeles,10-16,29,22,28,20,10,0,0,0,0,0,0,0,0,0,109,0.412,0.8,0.371,24,52,16
2017-12-12,3,0021700399,1610612752,NYK,New York,14-13,25,25,26,23,14,0,0,0,0,0,0,0,0,0,113,0.475,0.727,0.409,25,49,14
2017-12-12,4,0021700400,1610612764,WAS,Washington,14-13,22,29,27,20,0,0,0,0,0,0,0,0,0,0,98,0.4,0.818,0.182,18,49,10
2017-12-12,4,0021700400,1610612751,BKN,Brooklyn,11-15,30,21,28,24,0,0,0,0,0,0,0,0,0,0,103,0.405,0.758,0.233,26,53,14
2017-12-12,5,0021700402,1610612759,SAS,San Antonio,19-9,23,21,25,20,0,0,0,0,0,0,0,0,0,0,89,0.402,0.632,0.25,20,49,10
2017-12-12,5,0021700402,1610612742,DAL,Dallas,8-20,30,16,21,28,0,0,0,0,0,0,0,0,0,0,95,0.427,0.833,0.375,17,49,6
2017-12-12,6,0021700401,1610612755,PHI,Philadelphia,14-13,20,28,26,26,18,0,0,0,0,0,0,0,0,0,118,0.5,0.844,0.423,32,52,24
2017-12-12,6,0021700401,1610612750,MIN,Minnesota,16-12,27,24,25,24,12,0,0,0,0,0,0,0,0,0,112,0.407,0.704,0.172,19,50,10
2017-12-12,7,0021700403,1610612756,PHX,Phoenix,9-20,23,28,23,18,0,0,0,0,0,0,0,0,0,0,92,0.411,0.786,0.219,22,45,12
2017-12-12,7,0021700403,1610612758,SAC,Sacramento,9-18,21,28,25,25,0,0,0,0,0,0,0,0,0,0,99,0.427,0.727,0.318,21,45,9
2017-12-13,1,0021700404,1610612760,OKC,Oklahoma City,13-14,22,29,22,27,0,0,0,0,0,0,0,0,0,0,100,0.409,0.625,0.448,26,52,13
2017-12-13,1,0021700404,1610612754,IND,Indiana,16-12,27,19,23,26,0,0,0,0,0,0,0,0,0,0,95,0.449,0.667,0.355,18,42,13
2017-12-13,2,0021700405,1610612746,LAC,LA,11-15,13,32,29,32,0,0,0,0,0,0,0,0,0,0,106,0.443,0.8,0.462,25,51,8
2017-12-13,2,0021700405,1610612753,ORL,Orlando,11-18,24,16,28,27,0,0,0,0,0,0,0,0,0,0,95,0.42,0.571,0.333,24,45,12
2017-12-13,3,0021700406,1610612763,MEM,Memphis,8-20,12,17,28,30,0,0,0,0,0,0,0,0,0,0,87,0.383,0.938,0.357,18,47,16
2017-12-13,3,0021700406,1610612764,WAS,Washington,15-13,22,19,19,33,0,0,0,0,0,0,0,0,0,0,93,0.468,0.5,0.409,21,44,15
2017-12-13,4,0021700407,1610612743,DEN,Denver,15-13,31,28,33,26,0,0,0,0,0,0,0,0,0,0,118,0.495,0.731,0.321,22,48,15
2017-12-13,4,0021700407,1610612738,BOS,Boston,24-6,30,38,29,27,0,0,0,0,0,0,0,0,0,0,124,0.595,0.792,0.44,29,30,13
2017-12-13,5,0021700408,1610612757,POR,Portland,14-13,21,29,20,32,0,0,0,0,0,0,0,0,0,0,102,0.5,0.87,0.357,14,33,11
2017-12-13,5,0021700408,1610612748,MIA,Miami,13-14,33,27,19,16,0,0,0,0,0,0,0,0,0,0,95,0.472,0.609,0.433,19,36,15
2017-12-13,6,0021700409,1610612762,UTA,Utah,13-15,24,24,26,26,0,0,0,0,0,0,0,0,0,0,100,0.462,1.0,0.3,24,48,16
2017-12-13,6,0021700409,1610612741,CHI,Chicago,7-20,30,19,28,26,0,0,0,0,0,0,0,0,0,0,103,0.441,0.667,0.412,21,46,9
2017-12-13,7,0021700410,1610612749,MIL,Milwaukee,15-11,37,26,22,23,0,0,0,0,0,0,0,0,0,0,108,0.463,0.632,0.296,23,38,9
2017-12-13,7,0021700410,1610612740,NOP,New Orleans,15-14,32,30,25,28,0,0,0,0,0,0,0,0,0,0,115,0.563,0.8,0.52,35,41,21
2017-12-13,8,0021700411,1610612761,TOR,Toronto,18-8,37,21,34,23,0,0,0,0,0,0,0,0,0,0,115,0.435,0.839,0.346,16,45,6
2017-12-13,8,0021700411,1610612756,PHX,Phoenix,9-21,31,21,27,30,0,0,0,0,0,0,0,0,0,0,109,0.446,0.794,0.333,20,41,11
2017-12-13,9,0021700412,1610612766,CHA,Charlotte,10-17,23,26,20,27,0,0,0,0,0,0,0,0,0,0,96,0.414,0.741,0.19,14,56,12
2017-12-13,9,0021700412,1610612745,HOU,Houston,22-4,38,25,28,17,0,0,0,0,0,0,0,0,0,0,108,0.443,0.684,0.378,24,45,10
2017-12-14,1,0021700413,1610612765,DET,Detroit,15-13,30,29,26,20,0,0,0,0,0,0,0,0,0,0,105,0.456,0.833,0.433,26,46,15
2017-12-14,1,0021700413,1610612737,ATL,Atlanta,6-22,31,15,18,27,0,0,0,0,0,0,0,0,0,0,91,0.457,0.615,0.355,28,34,16
2017-12-14,2,0021700414,1610612752,NYK,New York,15-13,32,31,24,24,0,0,0,0,0,0,0,0,0,0,111,0.461,0.864,0.5,23,40,13
2017-12-14,2,0021700414,1610612751,BKN,Brooklyn,11-16,26,24,32,22,0,0,0,0,0,0,0,0,0,0,104,0.446,0.783,0.286,21,43,17
2017-12-14,3,0021700415,1610612747,LAL,Los Angeles,10-17,26,34,26,26,0,0,0,0,0,0,0,0,0,0,112,0.495,0.643,0.29,33,49,18
2017-12-14,3,0021700415,1610612739,CLE,Cleveland,21-8,24,39,31,27,0,0,0,0,0,0,0,0,0,0,121,0.5,0.8,0.417,32,39,14
2017-12-14,4,0021700416,1610612758,SAC,Sacramento,9-19,22,33,16,25,0,0,0,0,0,0,0,0,0,0,96,0.414,0.833,0.424,24,42,14
2017-12-14,4,0021700416,1610612750,MIN,Minnesota,17-12,32,32,31,24,0,0,0,0,0,0,0,0,0,0,119,0.561,0.85,0.476,29,39,9
2017-12-14,5,0021700417,1610612742,DAL,Dallas,8-21,28,20,25,24,0,0,0,0,0,0,0,0,0,0,97,0.451,0.765,0.345,25,31,11
2017-12-14,5,0021700417,1610612744,GSW,Golden State,23-6,24,24,32,32,0,0,0,0,0,0,0,0,0,0,112,0.603,0.778,0.5,35,41,16
2017-12-15,1,0021700418,1610612748,MIA,Miami,14-14,24,29,26,25,0,0,0,0,0,0,0,0,0,0,104,0.5,0.882,0.355,25,40,16
2017-12-15,1,0021700418,1610612766,CHA,Charlotte,10-18,19,28,24,27,0,0,0,0,0,0,0,0,0,0,98,0.41,0.741,0.37,21,42,16
2017-12-15,2,0021700419,1610612765,DET,Detroit,16-13,27,25,34,18,0,0,0,0,0,0,0,0,0,0,104,0.419,0.765,0.406,22,44,9
2017-12-15,2,0021700419,1610612754,IND,Indiana,16-13,19,35,20,24,0,0,0,0,0,0,0,0,0,0,98,0.402,0.76,0.3,21,51,13
2017-12-15,3,0021700420,1610612757,POR,Portland,15-13,24,26,25,20,0,0,0,0,0,0,0,0,0,0,95,0.43,0.867,0.444,18,45,14
2017-12-15,3,0021700420,1610612753,ORL,Orlando,11-19,20,23,23,22,0,0,0,0,0,0,0,0,0,0,88,0.381,0.737,0.345,15,45,15
2017-12-15,4,0021700421,1610612760,OKC,Oklahoma City,14-14,28,27,26,13,8,9,8,0,0,0,0,0,0,0,119,0.416,0.526,0.429,28,60,18
2017-12-15,4,0021700421,1610612755,PHI,Philadelphia,14-14,23,24,30,17,8,9,6,0,0,0,0,0,0,0,117,0.44,0.8,0.283,35,50,19
2017-12-15,5,0021700422,1610612746,LAC,LA,11-16,18,25,21,27,0,0,0,0,0,0,0,0,0,0,91,0.384,0.621,0.292,17,47,20
2017-12-15,5,0021700422,1610612764,WAS,Washington,16-13,25,23,27,25,0,0,0,0,0,0,0,0,0,0,100,0.443,0.652,0.226,21,50,19
2017-12-15,6,0021700423,1610612762,UTA,Utah,14-15,21,25,33,28,0,0,0,0,0,0,0,0,0,0,107,0.482,0.778,0.52,19,55,15
2017-12-15,6,0021700423,1610612738,BOS,Boston,24-7,26,13,28,28,0,0,0,0,0,0,0,0,0,0,95,0.407,0.842,0.29,20,31,8
2017-12-15,7,0021700424,1610612751,BKN,Brooklyn,11-17,20,24,20,23,0,0,0,0,0,0,0,0,0,0,87,0.421,0.842,0.304,15,37,22
2017-12-15,7,0021700424,1610612761,TOR,Toronto,19-8,30,28,33,29,0,0,0,0,0,0,0,0,0,0,120,0.557,0.556,0.25,26,45,8
2017-12-15,8,0021700425,1610612737,ATL,Atlanta,6-23,21,26,26,21,0,0,0,0,0,0,0,0,0,0,94,0.442,0.875,0.387,27,35,17
2017-12-15,8,0021700425,1610612763,MEM,Memphis,9-20,17,23,32,24,0,0,0,0,0,0,0,0,0,0,96,0.462,0.706,0.48,21,43,21
2017-12-15,9,0021700426,1610612741,CHI,Chicago,8-20,33,26,23,33,0,0,0,0,0,0,0,0,0,0,115,0.488,0.657,0.364,24,50,12
2017-12-15,9,0021700426,1610612749,MIL,Milwaukee,15-12,30,28,24,27,0,0,0,0,0,0,0,0,0,0,109,0.482,0.69,0.273,24,43,11
2017-12-15,10,0021700427,1610612740,NOP,New Orleans,15-15,33,25,28,18,7,0,0,0,0,0,0,0,0,0,111,0.473,0.714,0.441,27,42,19
2017-12-15,10,0021700427,1610612743,DEN,Denver,16-13,20,26,30,28,13,0,0,0,0,0,0,0,0,0,117,0.46,0.643,0.444,30,48,15
2017-12-15,11,0021700428,1610612759,SAS,San Antonio,19-10,16,27,29,37,0,0,0,0,0,0,0,0,0,0,109,0.489,0.538,0.385,22,39,17
2017-12-15,11,0021700428,1610612745,HOU,Houston,23-4,31,29,32,32,0,0,0,0,0,0,0,0,0,0,124,0.473,0.8,0.36,20,45,13
2017-12-16,1,0021700429,1610612757,POR,Portland,16-13,24,25,25,19,0,0,0,0,0,0,0,0,0,0,93,0.468,0.5,0.417,19,47,20
2017-12-16,1,0021700429,1610612766,CHA,Charlotte,10-19,20,17,30,24,0,0,0,0,0,0,0,0,0,0,91,0.344,0.643,0.226,18,51,6
2017-12-16,2,0021700430,1610612762,UTA,Utah,14-16,24,24,25,27,0,0,0,0,0,0,0,0,0,0,100,0.457,0.643,0.5,24,38,12
2017-12-16,2,0021700430,1610612739,CLE,Cleveland,22-8,23,28,29,29,0,0,0,0,0,0,0,0,0,0,109,0.532,0.882,0.455,30,41,12
2017-12-16,3,0021700431,1610612760,OKC,Oklahoma City,14-15,26,18,29,23,0,0,0,0,0,0,0,0,0,0,96,0.424,0.6,0.444,18,42,14
2017-12-16,3,0021700431,1610612752,NYK,New York,16-13,23,27,30,31,0,0,0,0,0,0,0,0,0,0,111,0.551,0.808,0.609,21,35,13
2017-12-16,4,0021700432,1610612746,LAC,LA,11-17,17,23,25,20,0,0,0,0,0,0,0,0,0,0,85,0.438,0.5,0.286,18,46,17
2017-12-16,4,0021700432,1610612748,MIA,Miami,15-14,24,22,23,21,0,0,0,0,0,0,0,0,0,0,90,0.378,0.762,0.343,22,37,8
2017-12-16,5,0021700433,1610612749,MIL,Milwaukee,15-13,25,30,24,32,0,0,0,0,0,0,0,0,0,0,111,0.463,0.818,0.296,17,40,14
2017-12-16,5,0021700433,1610612745,HOU,Houston,24-4,28,27,29,31,0,0,0,0,0,0,0,0,0,0,115,0.461,0.81,0.314,16,38,15
2017-12-16,6,0021700434,1610612756,PHX,Phoenix,10-21,22,20,35,31,0,0,0,0,0,0,0,0,0,0,108,0.458,0.886,0.458,22,52,23
2017-12-16,6,0021700434,1610612750,MIN,Minnesota,17-13,25,25,31,25,0,0,0,0,0,0,0,0,0,0,106,0.421,0.708,0.333,21,31,6
2017-12-16,7,0021700435,1610612742,DAL,Dallas,8-22,31,22,27,16,0,0,0,0,0,0,0,0,0,0,96,0.488,0.889,0.357,23,38,9
2017-12-16,7,0021700435,1610612759,SAS,San Antonio,20-10,18,25,28,27,0,0,0,0,0,0,0,0,0,0,98,0.453,0.833,0.2,14,41,7
2017-12-16,8,0021700436,1610612738,BOS,Boston,25-7,31,17,23,31,0,0,0,0,0,0,0,0,0,0,102,0.488,0.714,0.467,21,42,16
2017-12-16,8,0021700436,1610612763,MEM,Memphis,9-21,12,28,33,20,0,0,0,0,0,0,0,0,0,0,93,0.405,0.882,0.412,18,38,13
2017-12-17,1,0021700437,1610612758,SAC,Sacramento,9-20,30,33,14,16,0,0,0,0,0,0,0,0,0,0,93,0.469,0.75,0.423,25,32,15
2017-12-17,1,0021700437,1610612761,TOR,Toronto,20-8,35,26,22,25,0,0,0,0,0,0,0,0,0,0,108,0.424,0.821,0.433,20,46,12
2017-12-17,2,0021700438,1610612753,ORL,Orlando,11-20,23,20,36,31,0,0,0,0,0,0,0,0,0,0,110,0.482,0.647,0.515,27,40,16
2017-12-17,2,0021700438,1610612765,DET,Detroit,17-13,36,24,36,18,0,0,0,0,0,0,0,0,0,0,114,0.472,0.813,0.5,27,39,13
2017-12-17,3,0021700439,1610612754,IND,Indiana,17-13,28,31,21,29,0,0,0,0,0,0,0,0,0,0,109,0.566,0.789,0.444,21,43,15
2017-12-17,3,0021700439,1610612751,BKN,Brooklyn,11-18,29,19,24,25,0,0,0,0,0,0,0,0,0,0,97,0.42,0.81,0.364,26,29,9
2017-12-17,4,0021700440,1610612739,CLE,Cleveland,23-8,27,33,23,23,0,0,0,0,0,0,0,0,0,0,106,0.471,0.833,0.412,24,42,8
2017-12-17,4,0021700440,1610612764,WAS,Washington,16-14,23,37,23,16,0,0,0,0,0,0,0,0,0,0,99,0.429,0.563,0.364,20,51,10
2017-12-18,1,0021700441,1610612752,NYK,New York,16-14,23,19,22,27,0,0,0,0,0,0,0,0,0,0,91,0.419,0.8,0.167,21,37,17
2017-12-18,1,0021700441,1610612766,CHA,Charlotte,11-19,29,31,28,21,0,0,0,0,0,0,0,0,0,0,109,0.489,0.875,0.45,30,47,19
2017-12-18,2,0021700442,1610612738,BOS,Boston,26-7,38,24,23,27,0,0,0,0,0,0,0,0,0,0,112,0.557,0.571,0.615,26,38,19
2017-12-18,2,0021700442,1610612754,IND,Indiana,17-14,21,26,31,33,0,0,0,0,0,0,0,0,0,0,111,0.468,0.789,0.333,14,38,12
2017-12-18,3,0021700443,1610612748,MIA,Miami,15-15,30,27,19,28,0,0,0,0,0,0,0,0,0,0,104,0.456,0.833,0.28,19,42,19
2017-12-18,3,0021700443,1610612737,ATL,Atlanta,7-23,29,29,29,23,0,0,0,0,0,0,0,0,0,0,110,0.458,0.839,0.364,25,39,12
2017-12-18,4,0021700444,1610612755,PHI,Philadelphia,14-15,25,34,28,28,0,0,0,0,0,0,0,0,0,0,115,0.484,0.722,0.424,30,47,20
2017-12-18,4,0021700444,1610612741,CHI,Chicago,9-20,30,37,22,28,0,0,0,0,0,0,0,0,0,0,117,0.478,0.842,0.464,27,39,15
2017-12-18,5,0021700445,1610612762,UTA,Utah,14-17,26,24,34,15,0,0,0,0,0,0,0,0,0,0,99,0.462,0.875,0.296,17,32,6
2017-12-18,5,0021700445,1610612745,HOU,Houston,25-4,25,26,28,41,0,0,0,0,0,0,0,0,0,0,120,0.519,0.852,0.395,25,52,14
2017-12-18,6,0021700446,1610612757,POR,Portland,16-14,24,30,31,22,0,0,0,0,0,0,0,0,0,0,107,0.548,1.0,0.417,26,40,17
2017-12-18,6,0021700446,1610612750,MIN,Minnesota,18-13,24,27,25,32,0,0,0,0,0,0,0,0,0,0,108,0.462,0.81,0.368,19,32,10
2017-12-18,7,0021700447,1610612743,DEN,Denver,16-14,18,26,32,18,0,0,0,0,0,0,0,0,0,0,94,0.43,0.667,0.324,21,45,11
2017-12-18,7,0021700447,1610612760,OKC,Oklahoma City,15-15,32,20,18,25,0,0,0,0,0,0,0,0,0,0,95,0.481,0.667,0.292,13,40,10
2017-12-18,8,0021700448,1610612756,PHX,Phoenix,11-21,25,24,19,29,0,0,0,0,0,0,0,0,0,0,97,0.443,0.773,0.4,17,49,18
