,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2014-02-11,4,0021300773,1610612763,MEM,Memphis,28-23,24,28,27,13,0,0,0,0,0,0,0,0,0,0,92,0.471,0.852,0.231,16,40,17
2014-02-11,5,0021300774,1610612748,MIA,Miami,36-14,22,21,28,32,0,0,0,0,0,0,0,0,0,0,103,0.474,0.733,0.333,14,41,12
2014-02-11,5,0021300774,1610612756,PHX,Phoenix,30-21,25,21,28,23,0,0,0,0,0,0,0,0,0,0,97,0.461,0.882,0.429,20,36,16
2014-02-11,6,0021300775,1610612760,OKC,Oklahoma City,42-12,19,26,35,18,0,0,0,0,0,0,0,0,0,0,98,0.482,0.917,0.5,14,44,16
2014-02-11,6,0021300775,1610612757,POR,Portland,36-16,25,30,25,15,0,0,0,0,0,0,0,0,0,0,95,0.376,0.889,0.304,17,42,17
2014-02-11,7,0021300776,1610612762,UTA,Utah,18-33,16,32,20,28,0,0,0,0,0,0,0,0,0,0,96,0.435,0.64,0.353,23,55,11
2014-02-11,7,0021300776,1610612747,LAL,Los Angeles,18-34,27,10,23,19,0,0,0,0,0,0,0,0,0,0,79,0.388,0.692,0.25,21,40,11
2014-02-12,1,0021300777,1610612742,DAL,Dallas,32-22,19,25,16,21,0,0,0,0,0,0,0,0,0,0,81,0.357,0.762,0.263,21,47,13
2014-02-12,1,0021300777,1610612754,IND,Indiana,40-12,19,23,20,11,0,0,0,0,0,0,0,0,0,0,73,0.321,0.857,0.292,18,47,16
2014-02-12,2,0021300778,1610612763,MEM,Memphis,29-23,24,18,22,22,0,0,0,0,0,0,0,0,0,0,86,0.468,0.667,0.167,17,36,8
2014-02-12,2,0021300778,1610612753,ORL,Orlando,16-38,17,17,27,20,0,0,0,0,0,0,0,0,0,0,81,0.41,0.9,0.308,18,42,13
2014-02-12,3,0021300779,1610612737,ATL,Atlanta,25-26,24,20,21,18,0,0,0,0,0,0,0,0,0,0,83,0.385,0.826,0.2,24,45,15
2014-02-12,3,0021300779,1610612761,TOR,Toronto,28-24,19,26,33,26,0,0,0,0,0,0,0,0,0,0,104,0.404,0.773,0.333,22,47,7
2014-02-12,4,0021300780,1610612759,SAS,San Antonio,38-15,25,23,23,33,0,0,0,0,0,0,0,0,0,0,104,0.5,0.929,0.474,24,40,9
2014-02-12,4,0021300780,1610612738,BOS,Boston,19-35,19,25,22,26,0,0,0,0,0,0,0,0,0,0,92,0.463,0.706,0.353,24,38,14
2014-02-12,5,0021300781,1610612766,CHA,Charlotte,23-30,29,15,19,26,0,0,0,0,0,0,0,0,0,0,89,0.414,0.467,0.37,17,43,10
2014-02-12,5,0021300781,1610612751,BKN,Brooklyn,24-26,30,20,35,20,0,0,0,0,0,0,0,0,0,0,105,0.5,0.8,0.419,23,42,9
2014-02-12,6,0021300782,1610612739,CLE,Cleveland,20-33,22,18,19,34,0,0,0,0,0,0,0,0,0,0,93,0.405,0.667,0.333,17,45,10
2014-02-12,6,0021300782,1610612765,DET,Detroit,22-30,28,23,15,23,0,0,0,0,0,0,0,0,0,0,89,0.398,0.704,0.174,21,53,16
2014-02-12,7,0021300783,1610612758,SAC,Sacramento,18-35,22,26,24,21,13,0,0,0,0,0,0,0,0,0,106,0.471,0.842,0.435,16,42,15
2014-02-12,7,0021300783,1610612752,NYK,New York,20-32,33,21,20,19,8,0,0,0,0,0,0,0,0,0,101,0.456,0.714,0.375,27,45,18
2014-02-12,8,0021300784,1610612764,WAS,Washington,25-27,26,28,36,22,0,0,0,0,0,0,0,0,0,0,112,0.454,0.5,0.5,28,35,9
2014-02-12,8,0021300784,1610612745,HOU,Houston,36-17,38,25,30,20,0,0,0,0,0,0,0,0,0,0,113,0.531,0.745,0.455,18,51,24
2014-02-12,9,0021300785,1610612740,NOP,New Orleans,23-29,25,21,37,19,0,0,0,0,0,0,0,0,0,0,102,0.519,0.824,0.462,23,38,10
2014-02-12,9,0021300785,1610612749,MIL,Milwaukee,9-43,19,30,27,22,0,0,0,0,0,0,0,0,0,0,98,0.488,0.737,0.375,28,34,11
2014-02-12,10,0021300786,1610612743,DEN,Denver,24-27,19,22,23,26,0,0,0,0,0,0,0,0,0,0,90,0.393,0.75,0.375,19,45,21
2014-02-12,10,0021300786,1610612750,MIN,Minnesota,25-28,31,30,28,28,0,0,0,0,0,0,0,0,0,0,117,0.523,0.652,0.462,31,40,10
2014-02-12,11,0021300787,1610612755,PHI,Philadelphia,15-39,22,26,21,31,0,0,0,0,0,0,0,0,0,0,100,0.463,0.783,0.421,18,40,16
2014-02-12,11,0021300787,1610612762,UTA,Utah,19-33,31,25,22,27,0,0,0,0,0,0,0,0,0,0,105,0.425,0.875,0.188,15,45,12
2014-02-12,12,0021300788,1610612748,MIA,Miami,37-14,28,29,27,27,0,0,0,0,0,0,0,0,0,0,111,0.538,0.68,0.455,25,35,12
2014-02-12,12,0021300788,1610612744,GSW,Golden State,31-22,20,26,36,28,0,0,0,0,0,0,0,0,0,0,110,0.482,0.808,0.563,22,43,13
2014-02-12,13,0021300789,1610612757,POR,Portland,36-17,30,31,34,22,0,0,0,0,0,0,0,0,0,0,117,0.512,0.818,0.419,26,32,16
2014-02-12,13,0021300789,1610612746,LAC,Los Angeles,37-18,31,30,31,30,0,0,0,0,0,0,0,0,0,0,122,0.582,0.839,0.4,24,33,8
2014-02-13,1,0021300790,1610612751,BKN,Brooklyn,24-27,19,22,20,15,0,0,0,0,0,0,0,0,0,0,76,0.388,0.679,0.294,12,27,15
2014-02-13,1,0021300790,1610612741,CHI,Chicago,27-25,29,20,20,23,0,0,0,0,0,0,0,0,0,0,92,0.5,0.857,0.286,26,45,15
2014-02-13,2,0021300791,1610612760,OKC,Oklahoma City,43-12,17,28,27,35,0,0,0,0,0,0,0,0,0,0,107,0.443,0.875,0.286,23,44,14
2014-02-13,2,0021300791,1610612747,LAL,Los Angeles,18-35,24,30,28,21,0,0,0,0,0,0,0,0,0,0,103,0.482,0.591,0.357,29,42,22
2014-02-18,1,0021300792,1610612737,ATL,Atlanta,25-27,23,26,26,23,0,0,0,0,0,0,0,0,0,0,98,0.481,0.632,0.462,26,44,22
2014-02-18,1,0021300792,1610612754,IND,Indiana,41-12,35,22,30,21,0,0,0,0,0,0,0,0,0,0,108,0.494,0.808,0.391,23,36,13
2014-02-18,2,0021300793,1610612739,CLE,Cleveland,21-33,31,33,21,29,0,0,0,0,0,0,0,0,0,0,114,0.46,0.848,0.333,28,61,20
2014-02-18,2,0021300793,1610612755,PHI,Philadelphia,15-40,25,18,19,23,0,0,0,0,0,0,0,0,0,0,85,0.356,0.667,0.227,17,44,17
2014-02-18,3,0021300794,1610612761,TOR,Toronto,29-24,27,28,29,19,0,0,0,0,0,0,0,0,0,0,103,0.568,0.8,0.438,25,29,15
2014-02-18,3,0021300794,1610612764,WAS,Washington,25-28,27,22,21,23,0,0,0,0,0,0,0,0,0,0,93,0.469,0.619,0.267,21,40,16
2014-02-18,4,0021300795,1610612766,CHA,Charlotte,24-30,32,22,25,29,0,0,0,0,0,0,0,0,0,0,108,0.52,0.622,0.412,25,43,7
2014-02-18,4,0021300795,1610612765,DET,Detroit,22-31,21,22,24,29,0,0,0,0,0,0,0,0,0,0,96,0.398,0.565,0.313,20,52,7
2014-02-18,5,0021300796,1610612752,NYK,New York,20-33,17,20,27,29,0,0,0,0,0,0,0,0,0,0,93,0.412,0.85,0.222,15,39,12
2014-02-18,5,0021300796,1610612763,MEM,Memphis,30-23,22,28,16,32,0,0,0,0,0,0,0,0,0,0,98,0.493,0.75,0.5,20,38,13
2014-02-18,6,0021300797,1610612753,ORL,Orlando,16-39,22,25,32,21,0,0,0,0,0,0,0,0,0,0,100,0.5,0.563,0.44,26,37,14
2014-02-18,6,0021300797,1610612749,MIL,Milwaukee,10-43,25,28,28,23,0,0,0,0,0,0,0,0,0,0,104,0.427,0.733,0.462,25,43,10
2014-02-18,7,0021300798,1610612748,MIA,Miami,38-14,30,30,24,33,0,0,0,0,0,0,0,0,0,0,117,0.571,0.792,0.385,29,28,12
2014-02-18,7,0021300798,1610612742,DAL,Dallas,32-23,28,26,31,21,0,0,0,0,0,0,0,0,0,0,106,0.4,0.906,0.333,20,50,16
2014-02-18,8,0021300799,1610612756,PHX,Phoenix,31-21,31,21,24,23,13,0,0,0,0,0,0,0,0,0,112,0.376,0.795,0.379,21,56,15
2014-02-18,8,0021300799,1610612743,DEN,Denver,24-28,25,26,26,22,8,0,0,0,0,0,0,0,0,0,107,0.384,0.703,0.179,17,56,12
2014-02-18,9,0021300800,1610612759,SAS,San Antonio,39-15,24,32,26,31,0,0,0,0,0,0,0,0,0,0,113,0.5,0.762,0.45,26,48,17
2014-02-18,9,0021300800,1610612746,LAC,Los Angeles,37-19,26,25,25,27,0,0,0,0,0,0,0,0,0,0,103,0.432,0.711,0.286,19,38,12
2014-02-19,1,0021300801,1610612765,DET,Detroit,22-32,21,26,25,26,0,0,0,0,0,0,0,0,0,0,98,0.422,0.7,0.444,20,31,9
2014-02-19,1,0021300801,1610612766,CHA,Charlotte,25-30,28,25,33,30,0,0,0,0,0,0,0,0,0,0,116,0.512,0.774,0.4,32,49,15
2014-02-19,2,0021300802,1610612753,ORL,Orlando,16-40,11,25,32,25,0,0,0,0,0,0,0,0,0,0,93,0.393,0.708,0.273,21,45,6
2014-02-19,2,0021300802,1610612739,CLE,Cleveland,22-33,26,29,17,29,0,0,0,0,0,0,0,0,0,0,101,0.413,0.811,0.25,22,51,11
2014-02-19,3,0021300803,1610612741,CHI,Chicago,28-25,31,17,22,24,0,0,0,0,0,0,0,0,0,0,94,0.5,0.75,0.583,25,38,16
2014-02-19,3,0021300803,1610612761,TOR,Toronto,29-25,21,20,21,30,0,0,0,0,0,0,0,0,0,0,92,0.422,0.826,0.176,16,33,10
2014-02-19,4,0021300804,1610612764,WAS,Washington,26-28,31,27,33,23,0,0,0,0,0,0,0,0,0,0,114,0.517,0.818,0.542,30,41,10
2014-02-19,4,0021300804,1610612737,ATL,Atlanta,25-28,14,33,36,14,0,0,0,0,0,0,0,0,0,0,97,0.452,0.833,0.375,20,38,16
2014-02-19,5,0021300805,1610612754,IND,Indiana,41-13,18,21,33,19,0,0,0,0,0,0,0,0,0,0,91,0.402,0.75,0.273,17,49,21
2014-02-19,5,0021300805,1610612750,MIN,Minnesota,26-28,30,22,30,22,0,0,0,0,0,0,0,0,0,0,104,0.482,0.581,0.3,26,44,15
2014-02-19,6,0021300806,1610612752,NYK,New York,21-33,23,30,25,20,0,0,0,0,0,0,0,0,0,0,98,0.446,0.7,0.476,20,38,9
2014-02-19,6,0021300806,1610612740,NOP,New Orleans,23-30,24,23,23,21,0,0,0,0,0,0,0,0,0,0,91,0.467,0.667,0.333,16,42,13
2014-02-19,7,0021300807,1610612738,BOS,Boston,19-36,21,29,21,23,0,0,0,0,0,0,0,0,0,0,94,0.391,0.75,0.294,18,46,14
2014-02-19,7,0021300807,1610612756,PHX,Phoenix,32-21,29,23,24,24,0,0,0,0,0,0,0,0,0,0,100,0.439,0.654,0.393,23,46,18
2014-02-19,8,0021300808,1610612751,BKN,Brooklyn,25-27,21,27,27,30,0,0,0,0,0,0,0,0,0,0,105,0.5,0.7,0.391,25,33,6
2014-02-19,8,0021300808,1610612762,UTA,Utah,19-34,28,28,18,25,0,0,0,0,0,0,0,0,0,0,99,0.451,0.941,0.375,20,46,18
2014-02-19,9,0021300809,1610612759,SAS,San Antonio,40-15,18,33,28,32,0,0,0,0,0,0,0,0,0,0,111,0.489,0.762,0.375,16,40,14
2014-02-19,9,0021300809,1610612757,POR,Portland,36-18,24,28,29,28,0,0,0,0,0,0,0,0,0,0,109,0.452,0.72,0.318,18,45,14
2014-02-19,10,0021300810,1610612744,GSW,Golden State,32-22,30,29,16,26,0,0,0,0,0,0,0,0,0,0,101,0.453,0.833,0.158,26,35,7
2014-02-19,10,0021300810,1610612758,SAC,Sacramento,18-36,26,24,26,16,0,0,0,0,0,0,0,0,0,0,92,0.418,0.714,0.353,13,49,21
2014-02-19,11,0021300811,1610612745,HOU,Houston,37-17,32,32,40,30,0,0,0,0,0,0,0,0,0,0,134,0.5,0.48,0.514,28,56,14
2014-02-19,11,0021300811,1610612747,LAL,Los Angeles,18-36,22,21,32,33,0,0,0,0,0,0,0,0,0,0,108,0.488,0.8,0.519,29,32,19
2014-02-20,1,0021300812,1610612743,DEN,Denver,25-28,31,19,28,23,0,0,0,0,0,0,0,0,0,0,101,0.513,0.577,0.444,22,41,15
2014-02-20,1,0021300812,1610612749,MIL,Milwaukee,10-44,22,20,25,23,0,0,0,0,0,0,0,0,0,0,90,0.427,0.8,0.19,15,36,12
2014-02-20,2,0021300813,1610612748,MIA,Miami,39-14,34,20,22,27,0,0,0,0,0,0,0,0,0,0,103,0.547,0.762,0.238,24,41,18
2014-02-20,2,0021300813,1610612760,OKC,Oklahoma City,43-13,17,30,18,16,0,0,0,0,0,0,0,0,0,0,81,0.378,0.767,0.1,15,38,20
2014-02-20,3,0021300814,1610612745,HOU,Houston,37-18,24,19,24,22,10,0,0,0,0,0,0,0,0,0,99,0.366,0.64,0.3,24,60,12
2014-02-20,3,0021300814,1610612744,GSW,Golden State,33-22,20,27,24,18,13,0,0,0,0,0,0,0,0,0,102,0.398,0.792,0.333,18,49,12
2014-02-21,1,0021300815,1610612740,NOP,New Orleans,23-31,17,15,27,28,0,0,0,0,0,0,0,0,0,0,87,0.422,0.727,0.391,20,38,10
2014-02-21,1,0021300815,1610612766,CHA,Charlotte,26-30,25,18,25,22,0,0,0,0,0,0,0,0,0,0,90,0.388,0.694,0.2,17,47,11
2014-02-21,2,0021300816,1610612752,NYK,New York,21-34,30,30,26,20,7,8,0,0,0,0,0,0,0,0,121,0.474,0.696,0.441,24,44,13
2014-02-21,2,0021300816,1610612753,ORL,Orlando,17-40,31,22,26,27,7,16,0,0,0,0,0,0,0,0,129,0.495,0.846,0.563,29,49,11
2014-02-21,3,0021300817,1610612742,DAL,Dallas,33-23,41,28,32,23,0,0,0,0,0,0,0,0,0,0,124,0.623,0.76,0.391,39,48,23
2014-02-21,3,0021300817,1610612755,PHI,Philadelphia,15-41,23,39,27,23,0,0,0,0,0,0,0,0,0,0,112,0.447,0.719,0.2,22,34,15
2014-02-21,4,0021300818,1610612739,CLE,Cleveland,22-34,22,22,21,26,0,0,0,0,0,0,0,0,0,0,91,0.39,0.724,0.3,21,47,14
2014-02-21,4,0021300818,1610612761,TOR,Toronto,30-25,16,23,37,22,0,0,0,0,0,0,0,0,0,0,98,0.43,0.846,0.333,23,42,8
2014-02-21,5,0021300819,1610612737,ATL,Atlanta,25-29,22,41,20,24,0,0,0,0,0,0,0,0,0,0,107,0.455,0.7,0.419,25,41,10
2014-02-21,5,0021300819,1610612765,DET,Detroit,23-32,19,33,34,29,0,0,0,0,0,0,0,0,0,0,115,0.54,0.448,0.4,32,46,11
2014-02-21,6,0021300820,1610612743,DEN,Denver,25-29,19,27,23,20,0,0,0,0,0,0,0,0,0,0,89,0.402,0.545,0.467,12,40,14
2014-02-21,6,0021300820,1610612741,CHI,Chicago,29-25,32,37,25,23,0,0,0,0,0,0,0,0,0,0,117,0.5,0.852,0.588,28,50,12
2014-02-21,7,0021300821,1610612746,LAC,Los Angeles,37-20,27,23,18,28,0,0,0,0,0,0,0,0,0,0,96,0.388,0.628,0.292,23,47,12
2014-02-21,7,0021300821,1610612763,MEM,Memphis,31-23,21,32,20,29,0,0,0,0,0,0,0,0,0,0,102,0.483,0.867,0.333,27,42,11
2014-02-21,8,0021300822,1610612759,SAS,San Antonio,40-16,23,12,22,28,0,0,0,0,0,0,0,0,0,0,85,0.349,0.926,0.095,12,47,18
2014-02-21,8,0021300822,1610612756,PHX,Phoenix,33-21,19,28,27,32,0,0,0,0,0,0,0,0,0,0,106,0.512,0.68,0.2,19,43,12
2014-02-21,9,0021300823,1610612762,UTA,Utah,19-35,15,24,34,21,0,0,0,0,0,0,0,0,0,0,94,0.451,0.778,0.462,20,40,14
2014-02-21,9,0021300823,1610612757,POR,Portland,37-18,16,27,21,38,0,0,0,0,0,0,0,0,0,0,102,0.429,1.0,0.35,16,45,11
2014-02-21,10,0021300824,1610612738,BOS,Boston,19-37,28,18,28,18,0,0,0,0,0,0,0,0,0,0,92,0.392,0.706,0.182,23,47,14
2014-02-21,10,0021300824,1610612747,LAL,Los Angeles,19-36,19,25,19,38,0,0,0,0,0,0,0,0,0,0,101,0.482,0.737,0.318,23,46,18
2014-02-22,1,0021300825,1610612763,MEM,Memphis,31-24,21,27,15,26,0,0,0,0,0,0,0,0,0,0,89,0.43,0.773,0.267,17,42,15
2014-02-22,1,0021300825,1610612766,CHA,Charlotte,27-30,28,14,22,28,0,0,0,0,0,0,0,0,0,0,92,0.366,0.889,0.4,16,42,11
2014-02-22,2,0021300826,1610612740,NOP,New Orleans,23-32,21,22,23,27,0,0,0,0,0,0,0,0,0,0,93,0.432,0.81,0.462,20,38,15
2014-02-22,2,0021300826,1610612764,WAS,Washington,27-28,24,19,23,28,0,0,0,0,0,0,0,0,0,0,94,0.486,0.731,0.214,23,42,17
2014-02-22,3,0021300827,1610612752,NYK,New York,21-35,23,29,21,25,0,0,0,0,0,0,0,0,0,0,98,0.438,0.625,0.357,22,41,10
2014-02-22,3,0021300827,1610612737,ATL,Atlanta,26-29,24,15,29,39,0,0,0,0,0,0,0,0,0,0,107,0.432,0.818,0.516,19,40,10
2014-02-22,4,0021300828,1610612742,DAL,Dallas,34-23,29,35,24,25,0,0,0,0,0,0,0,0,0,0,113,0.489,0.773,0.348,31,50,14
2014-02-22,4,0021300828,1610612765,DET,Detroit,23-33,27,27,28,20,0,0,0,0,0,0,0,0,0,0,102,0.488,0.667,0.182,21,39,10
2014-02-22,5,0021300829,1610612754,IND,Indiana,42-13,27,24,24,35,0,0,0,0,0,0,0,0,0,0,110,0.45,0.725,0.5,19,40,9
2014-02-22,5,0021300829,1610612749,MIL,Milwaukee,10-45,18,21,29,32,0,0,0,0,0,0,0,0,0,0,100,0.422,0.656,0.333,20,52,12
2014-02-22,6,0021300830,1610612750,MIN,Minnesota,27-28,26,33,35,27,0,0,0,0,0,0,0,0,0,0,121,0.512,0.727,0.5,30,49,11
2014-02-22,6,0021300830,1610612762,UTA,Utah,19-36,21,28,32,23,0,0,0,0,0,0,0,0,0,0,104,0.468,0.75,0.158,16,34,8
2014-02-22,7,0021300831,1610612738,BOS,Boston,19-38,16,27,27,28,0,0,0,0,0,0,0,0,0,0,98,0.391,0.667,0.286,17,42,14
2014-02-22,7,0021300831,1610612758,SAC,Sacramento,19-36,23,28,26,28,0,0,0,0,0,0,0,0,0,0,105,0.521,0.857,0.556,18,38,17
2014-02-22,8,0021300832,1610612751,BKN,Brooklyn,25-28,23,23,18,22,0,0,0,0,0,0,0,0,0,0,86,0.41,0.833,0.095,11,39,16
2014-02-22,8,0021300832,1610612744,GSW,Golden State,34-22,28,21,19,25,0,0,0,0,0,0,0,0,0,0,93,0.435,0.765,0.3,26,50,10
2014-02-23,1,0021300833,1610612746,LAC,Los Angeles,38-20,28,44,27,26,0,0,0,0,0,0,0,0,0,0,125,0.519,0.718,0.433,26,44,17
2014-02-23,1,0021300833,1610612760,OKC,Oklahoma City,43-14,32,34,27,24,0,0,0,0,0,0,0,0,0,0,117,0.462,0.792,0.414,26,37,14
2014-02-23,2,0021300834,1610612741,CHI,Chicago,29-26,24,16,12,27,0,0,0,0,0,0,0,0,0,0,79,0.358,0.882,0.286,18,51,12
2014-02-23,2,0021300834,1610612748,MIA,Miami,40-14,20,20,25,28,0,0,0,0,0,0,0,0,0,0,93,0.42,0.714,0.391,22,41,7
2014-02-23,3,0021300835,1610612764,WAS,Washington,28-28,30,28,20,18,0,0,0,0,0,0,0,0,0,0,96,0.427,0.6,0.4,26,48,5
2014-02-23,3,0021300835,1610612739,CLE,Cleveland,22-35,27,25,20,11,0,0,0,0,0,0,0,0,0,0,83,0.385,0.808,0.111,15,51,12
2014-02-23,4,0021300836,1610612753,ORL,Orlando,17-41,14,27,24,25,0,0,0,0,0,0,0,0,0,0,90,0.414,0.765,0.357,20,32,9
2014-02-23,4,0021300836,1610612761,TOR,Toronto,31-25,19,25,36,25,0,0,0,0,0,0,0,0,0,0,105,0.523,0.778,0.529,23,50,23
2014-02-23,5,0021300837,1610612758,SAC,Sacramento,20-36,27,21,39,22,0,0,0,0,0,0,0,0,0,0,109,0.474,0.833,0.385,18,45,21
2014-02-23,5,0021300837,1610612743,DEN,Denver,25-30,27,25,18,25,0,0,0,0,0,0,0,0,0,0,95,0.375,0.667,0.469,23,40,19
2014-02-23,6,0021300838,1610612745,HOU,Houston,38-18,30,30,23,32,0,0,0,0,0,0,0,0,0,0,115,0.526,0.875,0.313,25,43,22
2014-02-23,6,0021300838,1610612756,PHX,Phoenix,33-22,16,40,37,19,0,0,0,0,0,0,0,0,0,0,112,0.488,0.708,0.423,16,34,16
2014-02-23,7,0021300839,1610612751,BKN,Brooklyn,26-28,33,30,23,22,0,0,0,0,0,0,0,0,0,0,108,0.474,0.75,0.48,28,41,18
2014-02-23,7,0021300839,1610612747,LAL,Los Angeles,19-37,21,26,27,28,0,0,0,0,0,0,0,0,0,0,102,0.513,0.654,0.412,17,37,17
2014-02-23,8,0021300840,1610612750,MIN,Minnesota,27-29,34,26,20,17,0,0,0,0,0,0,0,0,0,0,97,0.394,0.7,0.321,18,48,14
2014-02-23,8,0021300840,1610612757,POR,Portland,38-18,26,26,32,24,0,0,0,0,0,0,0,0,0,0,108,0.482,0.938,0.464,19,46,12
2014-02-24,1,0021300841,1610612749,MIL,Milwaukee,11-45,30,43,33,24,0,0,0,0,0,0,0,0,0,0,130,0.571,0.759,0.6,32,47,23
2014-02-24,1,0021300841,1610612755,PHI,Philadelphia,15-42,28,16,32,34,0,0,0,0,0,0,0,0,0,0,110,0.489,0.696,0.333,28,28,17
2014-02-24,2,0021300842,1610612744,GSW,Golden State,35-22,33,30,18,23,0,0,0,0,0,0,0,0,0,0,104,0.463,0.682,0.419,27,44,13
2014-02-24,2,0021300842,1610612765,DET,Detroit,23-34,37,25,21,13,0,0,0,0,0,0,0,0,0,0,96,0.404,0.667,0.308,26,45,8
2014-02-24,3,0021300843,1610612742,DAL,Dallas,35-23,31,29,24,26,0,0,0,0,0,0,0,0,0,0,110,0.477,0.813,0.417,27,34,10
2014-02-24,3,0021300843,1610612752,NYK,New York,21-36,21,38,23,26,0,0,0,0,0,0,0,0,0,0,108,0.526,0.875,0.424,23,41,19
2014-02-24,4,0021300844,1610612746,LAC,Los Angeles,39-20,32,29,32,30,0,0,0,0,0,0,0,0,0,0,123,0.518,0.808,0.571,34,40,9
2014-02-24,4,0021300844,1610612740,NOP,New Orleans,23-33,26,27,25,32,0,0,0,0,0,0,0,0,0,0,110,0.425,0.829,0.389,24,50,9
2014-02-24,5,0021300845,1610612738,BOS,Boston,19-39,18,28,22,30,0,0,0,0,0,0,0,0,0,0,98,0.44,0.952,0.267,16,31,14
2014-02-24,5,0021300845,1610612762,UTA,Utah,20-36,27,32,24,27,0,0,0,0,0,0,0,0,0,0,110,0.55,0.762,0.353,25,38,12
2014-02-25,1,0021300846,1610612761,TOR,Toronto,32-25,23,24,21,31,0,0,0,0,0,0,0,0,0,0,99,0.443,0.792,0.313,27,39,14
2014-02-25,1,0021300846,1610612739,CLE,Cleveland,22-36,17,24,28,24,0,0,0,0,0,0,0,0,0,0,93,0.405,0.833,0.294,24,43,12
2014-02-25,2,0021300847,1610612747,LAL,Los Angeles,19-38,23,31,16,28,0,0,0,0,0,0,0,0,0,0,98,0.433,0.6,0.348,22,42,16
2014-02-25,2,0021300847,1610612754,IND,Indiana,43-13,30,27,34,27,0,0,0,0,0,0,0,0,0,0,118,0.465,0.76,0.313,25,62,17
2014-02-25,3,0021300848,1610612753,ORL,Orlando,17-42,31,22,27,26,0,0,0,0,0,0,0,0,0,0,106,0.5,0.857,0.32,24,45,17
2014-02-25,3,0021300848,1610612764,WAS,Washington,29-28,35,27,31,22,0,0,0,0,0,0,0,0,0,0,115,0.525,0.75,0.625,24,36,12
2014-02-25,4,0021300849,1610612741,CHI,Chicago,30-26,20,34,26,27,0,0,0,0,0,0,0,0,0,0,107,0.42,0.862,0.333,24,48,12
2014-02-25,4,0021300849,1610612737,ATL,Atlanta,26-30,30,21,24,28,0,0,0,0,0,0,0,0,0,0,103,0.452,0.813,0.424,21,42,16
2014-02-25,5,0021300850,1610612757,POR,Portland,39-18,32,20,30,18,0,0,0,0,0,0,0,0,0,0,100,0.368,0.842,0.387,17,41,13
2014-02-25,5,0021300850,1610612743,DEN,Denver,25-31,21,24,24,26,0,0,0,0,0,0,0,0,0,0,95,0.359,0.654,0.2,19,64,15
2014-02-25,6,0021300851,1610612750,MIN,Minnesota,28-29,34,21,20,35,0,0,0,0,0,0,0,0,0,0,110,0.483,0.656,0.278,24,38,15
2014-02-25,6,0021300851,1610612756,PHX,Phoenix,33-23,28,29,24,20,0,0,0,0,0,0,0,0,0,0,101,0.442,0.778,0.2,19,50,19
2014-02-25,7,0021300852,1610612745,HOU,Houston,39-18,42,27,35,25,0,0,0,0,0,0,0,0,0,0,129,0.569,0.857,0.5,25,45,19
2014-02-25,7,0021300852,1610612758,SAC,Sacramento,20-37,17,34,26,26,0,0,0,0,0,0,0,0,0,0,103,0.4,0.839,0.278,17,37,12
2014-02-26,1,0021300853,1610612753,ORL,Orlando,18-42,19,21,27,34,0,0,0,0,0,0,0,0,0,0,101,0.415,0.875,0.5,23,55,10
2014-02-26,1,0021300853,1610612755,PHI,Philadelphia,15-43,22,22,23,23,0,0,0,0,0,0,0,0,0,0,90,0.368,0.75,0.227,16,42,8
2014-02-26,2,0021300854,1610612737,ATL,Atlanta,26-31,27,29,23,25,0,0,0,0,0,0,0,0,0,0,104,0.5,0.792,0.474,23,29,18
2014-02-26,2,0021300854,1610612738,BOS,Boston,20-39,25,33,23,34,0,0,0,0,0,0,0,0,0,0,115,0.478,0.913,0.364,24,46,14
2014-02-26,3,0021300855,1610612744,GSW,Golden State,35-23,24,21,14,24,0,0,0,0,0,0,0,0,0,0,83,0.357,0.818,0.238,17,41,16
2014-02-26,3,0021300855,1610612741,CHI,Chicago,31-26,21,35,24,23,0,0,0,0,0,0,0,0,0,0,103,0.446,0.8,0.357,24,56,16
2014-02-26,4,0021300856,1610612740,NOP,New Orleans,23-34,27,16,24,22,0,0,0,0,0,0,0,0,0,0,89,0.507,0.421,0.45,22,40,19
2014-02-26,4,0021300856,1610612742,DAL,Dallas,36-23,20,29,29,30,0,0,0,0,0,0,0,0,0,0,108,0.519,0.941,0.455,28,34,9
2014-02-26,5,0021300857,1610612747,LAL,Los Angeles,19-39,23,23,27,30,0,0,0,0,0,0,0,0,0,0,103,0.494,0.667,0.536,24,34,15
2014-02-26,5,0021300857,1610612763,MEM,Memphis,32-24,31,34,17,26,0,0,0,0,0,0,0,0,0,0,108,0.489,0.667,0.308,28,45,12
2014-02-26,6,0021300858,1610612739,CLE,Cleveland,23-36,26,25,21,42,0,0,0,0,0,0,0,0,0,0,114,0.465,0.958,0.423,24,41,16
2014-02-26,6,0021300858,1610612760,OKC,Oklahoma City,43-15,27,25,24,28,0,0,0,0,0,0,0,0,0,0,104,0.488,0.765,0.419,26,40,19
